detector,target_group,seed,alpha_vulnerable,alpha_safe,method,near_duplicate_sensitivity,n,n_vulnerable,n_safe,vulnerable_miscoverage_count,safe_miscoverage_count,singleton_count,vulnerable_miscoverage,safe_miscoverage,singleton_coverage,vulnerable_singleton_rate,safe_singleton_rate,review_load,empty_rate,doubleton_rate,pr_auc,brier,ece_equal_mass_15,aurc,fnr_at_fpr_0_005,error_detection_auroc,precision,recall,f1,f2,mcc,vulnerable_signed_target_difference,safe_signed_target_difference,vulnerable_violation,safe_violation,absolute_target_difference_sum,max_relative_violation
hashing,linux,37,0.1,0.05,vultriage_full_gate_clip_20,True,25498,1606,23892,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09754331233800355,0.11204553619380882,0.12916276052902595,0.06408484034952892,0.9894146948941469,0.7655258809987262,0.11436541143654114,0.20423412204234123,0.1466249441215914,0.17649591046061128,0.07529205652795275,-0.1,-0.05,0.0,0.0,0.15000000000000002,0.0
hashing,linux,37,0.1,0.1,unweighted_mondrian,True,25498,1606,23892,854,701,18553,0.5317559153175592,0.029340364975724093,0.7276256961330301,0.6008717310087173,0.7361459902896367,0.27237430386697,0.0,0.27237430386697,0.09754331233800355,0.11204553619380882,0.12916276052902595,0.06408484034952892,0.9894146948941469,0.7655258809987262,0.11436541143654114,0.20423412204234123,0.1466249441215914,0.17649591046061128,0.07529205652795275,0.4317559153175592,-0.07065963502427591,0.4317559153175592,0.0,0.502415550341835,4.3175591531755915
hashing,linux,37,0.1,0.1,estimated_weight_no_gate_clip_20,True,25498,1606,23892,365,2013,11661,0.22727272727272727,0.08425414364640885,0.45732998666562086,0.3953922789539228,0.46149338690775155,0.5426700133343791,0.0,0.5426700133343791,0.09754331233800355,0.11204553619380882,0.12916276052902595,0.06408484034952892,0.9894146948941469,0.7655258809987262,0.11436541143654114,0.20423412204234123,0.1466249441215914,0.17649591046061128,0.07529205652795275,0.12727272727272726,-0.01574585635359116,0.12727272727272726,0.0,0.14301858362631842,1.2727272727272725
hashing,linux,37,0.1,0.1,vultriage_full_gate_clip_20,True,25498,1606,23892,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09754331233800355,0.11204553619380882,0.12916276052902595,0.06408484034952892,0.9894146948941469,0.7655258809987262,0.11436541143654114,0.20423412204234123,0.1466249441215914,0.17649591046061128,0.07529205652795275,-0.1,-0.1,0.0,0.0,0.2,0.0
hashing,linux,37,0.1,0.2,unweighted_mondrian,True,25498,1606,23892,854,1990,20000,0.5317559153175592,0.08329147831910264,0.7843752451172641,0.699252801992528,0.7900971036330152,0.21562475488273591,0.0,0.21562475488273591,0.09754331233800355,0.11204553619380882,0.12916276052902595,0.06408484034952892,0.9894146948941469,0.7655258809987262,0.11436541143654114,0.20423412204234123,0.1466249441215914,0.17649591046061128,0.07529205652795275,0.4317559153175592,-0.11670852168089738,0.4317559153175592,0.0,0.5484644369984566,4.3175591531755915
hashing,linux,37,0.1,0.2,estimated_weight_no_gate_clip_20,True,25498,1606,23892,365,5047,15003,0.22727272727272727,0.21124225682236733,0.5883990901247157,0.587173100871731,0.58848150008371,0.41160090987528436,0.0,0.41160090987528436,0.09754331233800355,0.11204553619380882,0.12916276052902595,0.06408484034952892,0.9894146948941469,0.7655258809987262,0.11436541143654114,0.20423412204234123,0.1466249441215914,0.17649591046061128,0.07529205652795275,0.12727272727272726,0.01124225682236732,0.12727272727272726,0.01124225682236732,0.13851498409509458,1.2727272727272725
hashing,linux,37,0.1,0.2,vultriage_full_gate_clip_20,True,25498,1606,23892,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09754331233800355,0.11204553619380882,0.12916276052902595,0.06408484034952892,0.9894146948941469,0.7655258809987262,0.11436541143654114,0.20423412204234123,0.1466249441215914,0.17649591046061128,0.07529205652795275,-0.1,-0.2,0.0,0.0,0.30000000000000004,0.0
hashing,linux,73,0.01,0.05,unweighted_mondrian,True,25498,1606,23892,243,178,6860,0.15130759651307596,0.007450192533065461,0.2690407090752216,0.16625155666251556,0.275950108823037,0.7309592909247784,0.0,0.7309592909247784,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.14130759651307595,-0.04254980746693454,0.14130759651307595,0.0,0.1838574039800105,14.130759651307594
hashing,linux,73,0.01,0.05,estimated_weight_no_gate_clip_20,True,25498,1606,23892,42,784,2033,0.026151930261519303,0.03281433115687259,0.07973174366616989,0.10149439601494396,0.07826887661141804,0.9202682563338301,0.0,0.9202682563338301,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.0161519302615193,-0.01718566884312741,0.0161519302615193,0.0,0.03333759910464671,1.61519302615193
hashing,linux,73,0.01,0.05,vultriage_full_gate_clip_20,True,25498,1606,23892,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,-0.01,-0.05,0.0,0.0,0.060000000000000005,0.0
hashing,linux,73,0.01,0.1,unweighted_mondrian,True,25498,1606,23892,243,633,7395,0.15130759651307596,0.026494224008036162,0.2900227468821084,0.21606475716064757,0.2949941402980077,0.7099772531178916,0.0,0.7099772531178916,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.14130759651307595,-0.07350577599196384,0.14130759651307595,0.0,0.2148133725050398,14.130759651307594
hashing,linux,73,0.01,0.1,estimated_weight_no_gate_clip_20,True,25498,1606,23892,42,1982,3384,0.026151930261519303,0.08295663820525699,0.1327162914738411,0.19676214196762143,0.12841118365980245,0.8672837085261589,0.0,0.8672837085261589,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.0161519302615193,-0.017043361794743014,0.0161519302615193,0.0,0.033195292056262315,1.61519302615193
hashing,linux,73,0.01,0.1,vultriage_full_gate_clip_20,True,25498,1606,23892,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,-0.01,-0.1,0.0,0.0,0.11,0.0
hashing,linux,73,0.01,0.2,unweighted_mondrian,True,25498,1606,23892,243,1903,8829,0.15130759651307596,0.07965009208103131,0.3462624519570162,0.3181818181818182,0.34815000837100285,0.6537375480429838,0.0,0.6537375480429838,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.14130759651307595,-0.1203499079189687,0.14130759651307595,0.0,0.26165750443204466,14.130759651307594
hashing,linux,73,0.01,0.2,estimated_weight_no_gate_clip_20,True,25498,1606,23892,42,4762,6446,0.026151930261519303,0.19931357776661643,0.2528041415012942,0.3723536737235367,0.2447681232211619,0.7471958584987057,0.0,0.7471958584987057,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.0161519302615193,-0.0006864222333835823,0.0161519302615193,0.0,0.016838352494902883,1.61519302615193
hashing,linux,73,0.01,0.2,vultriage_full_gate_clip_20,True,25498,1606,23892,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,-0.01,-0.2,0.0,0.0,0.21000000000000002,0.0
hashing,linux,73,0.05,0.05,unweighted_mondrian,True,25498,1606,23892,620,178,14055,0.386052303860523,0.007450192533065461,0.5512197035061573,0.40099626400996263,0.5613175958479826,0.44878029649384266,0.0,0.44878029649384266,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.33605230386052304,-0.04254980746693454,0.33605230386052304,0.0,0.3786021113274576,6.7210460772104605
hashing,linux,73,0.05,0.05,estimated_weight_no_gate_clip_20,True,25498,1606,23892,189,784,5613,0.11768368617683686,0.03281433115687259,0.22013491254216017,0.1930261519302615,0.22195714046542775,0.7798650874578398,0.0,0.7798650874578398,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.06768368617683686,-0.01718566884312741,0.06768368617683686,0.0,0.08486935501996426,1.353673723536737
hashing,linux,73,0.05,0.05,vultriage_full_gate_clip_20,True,25498,1606,23892,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,-0.05,-0.05,0.0,0.0,0.1,0.0
hashing,linux,73,0.05,0.1,unweighted_mondrian,True,25498,1606,23892,620,633,14590,0.386052303860523,0.026494224008036162,0.5722017413130441,0.45080946450809467,0.5803616273229533,0.4277982586869558,0.0,0.4277982586869558,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.33605230386052304,-0.07350577599196384,0.33605230386052304,0.0,0.4095580798524869,6.7210460772104605
hashing,linux,73,0.05,0.1,estimated_weight_no_gate_clip_20,True,25498,1606,23892,189,1982,6964,0.11768368617683686,0.08295663820525699,0.27311946034983137,0.28829389788293897,0.27209944751381215,0.7268805396501686,0.0,0.7268805396501686,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.06768368617683686,-0.017043361794743014,0.06768368617683686,0.0,0.08472704797157987,1.353673723536737
hashing,linux,73,0.05,0.1,vultriage_full_gate_clip_20,True,25498,1606,23892,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,-0.05,-0.1,0.0,0.0,0.15000000000000002,0.0
hashing,linux,73,0.05,0.2,unweighted_mondrian,True,25498,1606,23892,620,1903,16024,0.386052303860523,0.07965009208103131,0.628441446387952,0.5529265255292652,0.6335174953959485,0.371558553612048,0.0,0.371558553612048,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.33605230386052304,-0.1203499079189687,0.33605230386052304,0.0,0.45640221177949175,6.7210460772104605
hashing,linux,73,0.05,0.2,estimated_weight_no_gate_clip_20,True,25498,1606,23892,189,4762,10026,0.11768368617683686,0.19931357776661643,0.3932073103772845,0.4638854296388543,0.3884563870751716,0.6067926896227155,0.0,0.6067926896227155,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.06768368617683686,-0.0006864222333835823,0.06768368617683686,0.0,0.06837010841022044,1.353673723536737
hashing,linux,73,0.05,0.2,vultriage_full_gate_clip_20,True,25498,1606,23892,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,-0.05,-0.2,0.0,0.0,0.25,0.0
hashing,linux,73,0.1,0.05,unweighted_mondrian,True,25498,1606,23892,864,178,17943,0.5379825653798257,0.007450192533065461,0.7037022511569535,0.5529265255292652,0.713837267704671,0.2962977488430465,0.0,0.2962977488430465,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.4379825653798257,-0.04254980746693454,0.4379825653798257,0.0,0.48053237284676026,4.379825653798257
hashing,linux,73,0.1,0.05,estimated_weight_no_gate_clip_20,True,25498,1606,23892,423,784,11182,0.263387297633873,0.03281433115687259,0.43854419954506235,0.33872976338729766,0.4452536413862381,0.5614558004549376,0.0,0.5614558004549376,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.16338729763387297,-0.01718566884312741,0.16338729763387297,0.0,0.18057296647700039,1.6338729763387296
hashing,linux,73,0.1,0.05,vultriage_full_gate_clip_20,True,25498,1606,23892,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,-0.1,-0.05,0.0,0.0,0.15000000000000002,0.0
hashing,linux,73,0.1,0.1,unweighted_mondrian,True,25498,1606,23892,864,633,18478,0.5379825653798257,0.026494224008036162,0.7246842889638403,0.6027397260273972,0.7328812991796417,0.2753157110361597,0.0,0.2753157110361597,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.4379825653798257,-0.07350577599196384,0.4379825653798257,0.0,0.5114883413717896,4.379825653798257
hashing,linux,73,0.1,0.1,estimated_weight_no_gate_clip_20,True,25498,1606,23892,423,1982,12533,0.263387297633873,0.08295663820525699,0.49152874735273355,0.4339975093399751,0.4953959484346225,0.5084712526472664,0.0,0.5084712526472664,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.16338729763387297,-0.017043361794743014,0.16338729763387297,0.0,0.18043065942861597,1.6338729763387296
hashing,linux,73,0.1,0.1,vultriage_full_gate_clip_20,True,25498,1606,23892,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,-0.1,-0.1,0.0,0.0,0.2,0.0
hashing,linux,73,0.1,0.2,unweighted_mondrian,True,25498,1606,23892,864,1903,19912,0.5379825653798257,0.07965009208103131,0.7809239940387481,0.7048567870485679,0.7860371672526368,0.21907600596125187,0.0,0.21907600596125187,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.4379825653798257,-0.1203499079189687,0.4379825653798257,0.0,0.5583324732987944,4.379825653798257
hashing,linux,73,0.1,0.2,estimated_weight_no_gate_clip_20,True,25498,1606,23892,423,4762,15595,0.263387297633873,0.19931357776661643,0.6116165973801867,0.6095890410958904,0.6117528879959819,0.3883834026198133,0.0,0.3883834026198133,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,0.16338729763387297,-0.0006864222333835823,0.16338729763387297,0.0,0.16407371986725655,1.6338729763387296
hashing,linux,73,0.1,0.2,vultriage_full_gate_clip_20,True,25498,1606,23892,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09685515200061703,0.10909850105903333,0.12362058884026794,0.06214089275909377,0.9881693648816936,0.7673490752430697,0.11247216035634744,0.18866749688667497,0.14093023255813955,0.16615485852160564,0.07001482242666099,-0.1,-0.2,0.0,0.0,0.30000000000000004,0.0
hashing,linux,101,0.01,0.05,unweighted_mondrian,True,25498,1606,23892,297,265,7941,0.18493150684931506,0.011091578771136782,0.3114361910738097,0.21108343711083438,0.3181818181818182,0.6885638089261903,0.0,0.6885638089261903,0.09532799439002024,0.11709576386887562,0.1335772526227549,0.06802953705230912,0.987546699875467,0.7628567769790077,0.11306042884990253,0.21668742216687423,0.14859094790777114,0.1831193432961482,0.07637397474179936,0.17493150684931505,-0.03890842122886322,0.17493150684931505,0.0,0.21383992807817825,17.493150684931503
hashing,linux,101,0.01,0.05,estimated_weight_no_gate_clip_20,True,25498,1606,23892,27,856,1808,0.016811955168119553,0.03582789218148334,0.07090752215860067,0.09526774595267747,0.06927004855181651,0.9290924778413994,0.0,0.9290924778413994,0.09532799439002024,0.11709576386887562,0.1335772526227549,0.06802953705230912,0.987546699875467,0.7628567769790077,0.11306042884990253,0.21668742216687423,0.14859094790777114,0.1831193432961482,0.07637397474179936,0.006811955168119553,-0.01417210781851666,0.006811955168119553,0.0,0.020984062986636215,0.6811955168119552
hashing,linux,101,0.01,0.05,vultriage_full_gate_clip_20,True,25498,1606,23892,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09532799439002024,0.11709576386887562,0.1335772526227549,0.06802953705230912,0.987546699875467,0.7628567769790077,0.11306042884990253,0.21668742216687423,0.14859094790777114,0.1831193432961482,0.07637397474179936,-0.01,-0.05,0.0,0.0,0.060000000000000005,0.0
hashing,linux,101,0.01,0.1,unweighted_mondrian,True,25498,1606,23892,297,769,8516,0.18493150684931506,0.03218650594341202,0.3339869793709311,0.25529265255292655,0.3392767453540934,0.666013020629069,0.0,0.666013020629069,0.09532799439002024,0.11709576386887562,0.1335772526227549,0.06802953705230912,0.987546699875467,0.7628567769790077,0.11306042884990253,0.21668742216687423,0.14859094790777114,0.1831193432961482,0.07637397474179936,0.17493150684931505,-0.06781349405658799,0.17493150684931505,0.0,0.24274500090590304,17.493150684931503
hashing,linux,101,0.01,0.1,estimated_weight_no_gate_clip_20,True,25498,1606,23892,27,2158,3267,0.016811955168119553,0.09032312070986104,0.12812769628990509,0.1930261519302615,0.1237652770801942,0.8718723037100949,0.0,0.8718723037100949,0.09532799439002024,0.11709576386887562,0.1335772526227549,0.06802953705230912,0.987546699875467,0.7628567769790077,0.11306042884990253,0.21668742216687423,0.14859094790777114,0.1831193432961482,0.07637397474179936,0.006811955168119553,-0.009676879290138968,0.006811955168119553,0.0,0.016488834458258522,0.6811955168119552
hashing,linux,101,0.01,0.1,vultriage_full_gate_clip_20,True,25498,1606,23892,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09532799439002024,0.11709576386887562,0.1335772526227549,0.06802953705230912,0.987546699875467,0.7628567769790077,0.11306042884990253,0.21668742216687423,0.14859094790777114,0.1831193432961482,0.07637397474179936,-0.01,-0.1,0.0,0.0,0.11,0.0
hashing,linux,101,0.01,0.2,unweighted_mondrian,True,25498,1606,23892,297,2136,10052,0.18493150684931506,0.08940231039678553,0.39422699819593693,0.3605230386052304,0.39649254980746695,0.605773001804063,0.0,0.605773001804063,0.09532799439002024,0.11709576386887562,0.1335772526227549,0.06802953705230912,0.987546699875467,0.7628567769790077,0.11306042884990253,0.21668742216687423,0.14859094790777114,0.1831193432961482,0.07637397474179936,0.17493150684931505,-0.11059768960321448,0.17493150684931505,0.0,0.2855291964525295,17.493150684931503
hashing,linux,101,0.01,0.2,estimated_weight_no_gate_clip_20,True,25498,1606,23892,27,4954,6326,0.016811955168119553,0.20734974049891178,0.24809789003059063,0.35678704856787047,0.24079189686924493,0.7519021099694093,0.0,0.7519021099694093,0.09532799439002024,0.11709576386887562,0.1335772526227549,0.06802953705230912,0.987546699875467,0.7628567769790077,0.11306042884990253,0.21668742216687423,0.14859094790777114,0.1831193432961482,0.07637397474179936,0.006811955168119553,0.0073497404989117665,0.006811955168119553,0.0073497404989117665,0.01416169566703132,0.6811955168119552
hashing,linux,101,0.01,0.2,vultriage_full_gate_clip_20,True,25498,1606,23892,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09532799439002024,0.11709576386887562,0.1335772526227549,0.06802953705230912,0.987546699875467,0.7628567769790077,0.11306042884990253,0.21668742216687423,0.14859094790777114,0.1831193432961482,0.07637397474179936,-0.01,-0.2,0.0,0.0,0.21000000000000002,0.0
hashing,linux,101,0.05,0.05,unweighted_mondrian,True,25498,1606,23892,584,265,13732,0.36363636363636365,0.011091578771136782,0.5385520432975135,0.38978829389788294,0.5485518165076176,0.46144795670248645,0.0,0.46144795670248645,0.09532799439002024,0.11709576386887562,0.1335772526227549,0.06802953705230912,0.987546699875467,0.7628567769790077,0.11306042884990253,0.21668742216687423,0.14859094790777114,0.1831193432961482,0.07637397474179936,0.31363636363636366,-0.03890842122886322,0.31363636363636366,0.0,0.3525447848652269,6.2727272727272725
